Point Id;From Station;Stored Status;Solution Type;Solution Optimisation;Satellite System;Frequency;Occupation Mode;Start Time;End Time;Duration;Antenna Height [m];Antenna Name;Ephemeris Type;Easting [m];Northing [m];Ortho. Height [m];Geoid Separation [m];WGS84 Latitude [°];WGS84 Longitude [°];WGS84 Ellip. Height [m];WGS84 Cartesian X [m];WGS84 Cartesian Y [m];WGS84 Cartesian Z [m];”x [m];”y [m];”z [m];Slope Dist. [m];SD Slope Dist. [m]
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;10/22/2021 06:59:42;10/23/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.619;98.945.261.133;128.385;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";62.737;-11.471.800.770;62.732.358.642;-1.054.812.682;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;10/23/2021 06:59:42;10/24/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.940;98.945.260.172;127.942;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";62.294;-11.471.800.019;62.732.358.312;-1.054.813.635;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;10/24/2021 06:59:42;10/25/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.194;98.945.262.289;129.430;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";63.783;-11.471.801.527;62.732.359.586;-1.054.811.543;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;10/25/2021 06:59:42;10/26/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.051;98.945.261.031;126.081;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";60.433;-11.471.800.780;62.732.356.296;-1.054.812.746;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;10/26/2021 06:59:42;10/27/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.306;98.945.261.153;126.725;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";61.078;-11.471.801.148;62.732.356.886;-1.054.812.634;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;10/27/2021 06:59:42;10/28/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.094;98.945.261.507;127.855;-65.648;"0° 57' 14.34"" S";"100° 21' 47.20"" E";62.207;-11.471.798.192;62.732.358.581;-1.054.812.300;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;10/28/2021 06:59:42;10/29/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.154;98.945.262.006;131.607;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";65.959;-11.471.799.911;62.732.362.088;-1.054.811.864;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;10/29/2021 06:59:42;10/30/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.410;98.945.261.340;132.845;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";67.197;-11.471.801.367;62.732.363.069;-1.054.812.549;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;10/30/2021 06:59:42;10/31/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.113;98.945.261.392;134.746;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";69.098;-11.471.800.434;62.732.365.173;-1.054.812.530;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;10/31/2021 06:59:42;11/01/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.280;98.945.261.768;132.925;-65.648;"0° 57' 14.34"" S";"100° 21' 47.20"" E";67.277;-11.471.799.287;62.732.363.538;-1.054.812.124;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/01/2021 06:59;11/02/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.445;98.945.261.635;134.012;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";68.364;-11.471.800.628;62.732.364.396;-1.054.812.274;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/02/2021 06:59;11/03/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.088;98.945.260.579;132.337;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";66.689;-11.471.799.973;62.732.362.794;-1.054.813.302;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/03/2021 06:59;11/04/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.544;98.945.262.334;130.222;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";64.574;-11.471.800.046;62.732.360.662;-1.054.811.512;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/04/2021 06:59;11/05/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.714;98.945.261.671;129.600;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";63.952;-11.471.800.099;62.732.360.008;-1.054.812.165;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/05/2021 06:59;11/06/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.089;98.945.261.913;131.234;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";65.586;-11.471.800.763;62.732.361.552;-1.054.811.950;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/06/2021 06:59;11/07/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.308;98.945.261.417;133.988;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";68.340;-11.471.800.489;62.732.364.393;-1.054.812.491;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/07/2021 06:59;11/08/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.873;98.945.261.276;133.344;-65.648;"0° 57' 14.34"" S";"100° 21' 47.20"" E";67.696;-11.471.799.944;62.732.363.835;-1.054.812.622;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/08/2021 06:59;11/09/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.365;98.945.261.824;133.630;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";67.982;-11.471.800.481;62.732.364.037;-1.054.812.079;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/09/2021 06:59;11/10/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.070;98.945.261.320;127.567;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";61.919;-11.471.801.067;62.732.357.759;-1.054.812.481;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/10/2021 06:59;11/11/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.230;98.945.261.662;130.158;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";64.510;-11.471.801.692;62.732.360.285;-1.054.812.183;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/11/2021 06:59;11/12/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.705;98.945.261.509;127.043;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";61.395;-11.471.801.598;62.732.357.133;-1.054.812.283;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/12/2021 06:59;11/13/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.045;98.945.262.049;127.612;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";61.964;-11.471.800.069;62.732.357.999;-1.054.811.753;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/13/2021 06:59:42;11/14/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.707;98.945.262.485;126.143;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";60.495;-11.471.800.457;62.732.356.442;-1.054.811.293;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/14/2021 06:59:42;11/15/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.169;98.945.261.179;124.376;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";58.728;-11.471.799.606;62.732.354.780;-1.054.812.569;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/15/2021 06:59:42;11/16/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.775;98.945.260.962;122.326;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";56.678;-11.471.799.833;62.732.352.651;-1.054.812.752;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/16/2021 06:59:42;11/17/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.880;98.945.261.160;127.672;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";62.024;-11.471.799.914;62.732.358.074;-1.054.812.643;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/17/2021 06:59:42;11/18/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.262;98.945.262.129;128.687;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";63.039;-11.471.800.476;62.732.359.019;-1.054.811.691;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/18/2021 06:59:42;11/19/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.682;98.945.262.030;126.889;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";61.241;-11.471.800.566;62.732.357.173;-1.054.811.760;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/19/2021 06:59:42;11/20/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.720;98.945.260.699;129.944;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";64.296;-11.471.801.149;62.732.360.150;-1.054.813.142;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/20/2021 06:59:42;11/21/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.518;98.945.261.562;127.367;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";61.719;-11.471.799.505;62.732.357.845;-1.054.812.237;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/21/2021 06:59:42;11/22/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.502;98.945.261.126;126.129;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";60.481;-11.471.799.265;62.732.356.624;-1.054.812.651;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/22/2021 06:59:42;11/23/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.038;98.945.260.821;128.252;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";62.604;-11.471.800.174;62.732.358.610;-1.054.812.992;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/23/2021 06:59:42;11/24/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.423;98.945.261.346;127.464;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";61.816;-11.471.799.428;62.732.357.954;-1.054.812.454;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/24/2021 06:59:42;11/25/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.178;98.945.262.385;127.067;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";61.419;-11.471.801.086;62.732.357.266;-1.054.811.408;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/25/2021 06:59:42;11/26/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.159;98.945.261.160;127.988;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";62.340;-11.471.799.262;62.732.358.515;-1.054.812.649;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/26/2021 06:59:42;11/27/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.789;98.945.260.510;128.868;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";63.220;-11.471.800.039;62.732.359.256;-1.054.813.314;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/27/2021 06:59:42;11/28/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.777;98.945.261.937;126.211;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";60.563;-11.471.800.536;62.732.356.488;-1.054.811.841;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/28/2021 06:59:42;11/29/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.370;98.945.261.199;128.494;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";62.846;-11.471.800.545;62.732.358.794;-1.054.812.617;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/29/2021 06:59:42;11/30/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.518;98.945.260.455;126.118;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";60.470;-11.471.799.277;62.732.356.598;-1.054.813.322;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;11/30/2021 06:59:42;12/01/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.528;98.945.262.009;133.628;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";67.980;-11.471.800.642;62.732.364.009;-1.054.811.893;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/01/2021 06:59;12/02/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.540;98.945.259.993;128.260;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";62.613;-11.471.801.650;62.732.358.335;-1.054.813.819;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/02/2021 06:59;12/03/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.390;98.945.260.477;126.376;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";60.728;-11.471.801.166;62.732.356.516;-1.054.813.304;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/03/2021 06:59;12/04/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.735;98.945.261.178;127.695;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";62.047;-11.471.800.761;62.732.357.943;-1.054.812.626;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/04/2021 06:59;12/05/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.826;98.945.261.170;127.603;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";61.955;-11.471.801.817;62.732.357.656;-1.054.812.632;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/05/2021 06:59;12/06/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.343;98.945.262.291;125.448;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";59.800;-11.471.800.957;62.732.355.642;-1.054.811.474;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/06/2021 06:59;12/07/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.465;98.945.261.845;126.421;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";60.773;-11.471.800.267;62.732.356.749;-1.054.811.937;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/07/2021 06:59;12/08/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.452;98.945.260.694;127.326;-65.648;"0° 57' 14.34"" S";"100° 21' 47.22"" E";61.678;-11.471.802.381;62.732.357.263;-1.054.813.103;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/08/2021 06:59;12/09/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.052;98.945.260.898;129.020;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";63.373;-11.471.802.294;62.732.359.005;-1.054.812.927;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/09/2021 06:59;12/10/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.254;98.945.261.804;129.479;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";63.831;-11.471.800.610;62.732.359.795;-1.054.812.029;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/10/2021 06:59;12/11/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.043;98.945.262.021;125.210;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";59.562;-11.471.800.618;62.732.355.457;-1.054.811.741;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/11/2021 06:59;12/12/2021 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.809;98.945.262.155;123.648;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";58.001;-11.471.800.108;62.732.353.966;-1.054.811.581;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/12/2021 06:59;12/13/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.220;98.945.261.951;128.497;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";62.849;-11.471.800.399;62.732.358.837;-1.054.811.866;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/13/2021 06:59:42;12/14/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.523;98.945.262.797;130.027;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";64.379;-11.471.800.975;62.732.360.301;-1.054.811.046;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/14/2021 06:59:42;12/15/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.761;98.945.260.984;129.731;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";64.083;-11.471.801.151;62.732.359.938;-1.054.812.853;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/15/2021 06:59:42;12/16/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.645;98.945.262.092;128.308;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";62.660;-11.471.800.784;62.732.358.577;-1.054.811.722;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/16/2021 06:59:42;12/17/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.465;98.945.261.189;125.339;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";59.691;-11.471.801.054;62.732.355.494;-1.054.812.575;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/17/2021 06:59:42;12/18/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.228;98.945.262.122;127.163;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";61.515;-11.471.800.168;62.732.357.527;-1.054.811.673;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/18/2021 06:59:42;12/19/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.447;98.945.262.688;128.194;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";62.547;-11.471.801.554;62.732.358.331;-1.054.811.123;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/19/2021 06:59:42;12/20/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.547;98.945.262.093;127.056;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";61.409;-11.471.801.446;62.732.357.184;-1.054.811.699;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/20/2021 06:59:42;12/21/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.875;98.945.260.004;126.582;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";60.934;-11.471.801.678;62.732.356.624;-1.054.813.780;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/21/2021 06:59:42;12/22/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.955;98.945.261.465;124.562;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";58.914;-11.471.801.398;62.732.354.647;-1.054.812.286;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/22/2021 06:59:42;12/23/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.112;98.945.261.695;129.202;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";63.554;-11.471.800.419;62.732.359.546;-1.054.812.134;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/23/2021 06:59:42;12/24/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.469;98.945.261.340;126.006;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";60.358;-11.471.800.195;62.732.356.332;-1.054.812.435;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/24/2021 06:59:42;12/25/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.824;98.945.260.720;126.844;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";61.196;-11.471.799.710;62.732.357.262;-1.054.813.070;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/25/2021 06:59:42;12/26/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.852;98.945.261.892;128.005;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";62.357;-11.471.799.949;62.732.358.419;-1.054.811.917;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/26/2021 06:59:42;12/27/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.590;98.945.261.018;126.049;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";60.401;-11.471.800.321;62.732.356.347;-1.054.812.758;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/27/2021 06:59:42;12/28/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.828;98.945.261.168;128.466;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";62.819;-11.471.800.990;62.732.358.685;-1.054.812.648;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/28/2021 06:59:42;12/29/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.751;98.945.260.657;128.520;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";62.872;-11.471.799.939;62.732.358.922;-1.054.813.161;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/29/2021 06:59:42;12/30/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.717;98.945.261.491;127.056;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";61.408;-11.471.800.628;62.732.357.323;-1.054.812.302;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/30/2021 06:59:42;12/31/2021 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.412;98.945.261.076;128.920;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";63.272;-11.471.801.646;62.732.359.024;-1.054.812.747;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;12/31/2021 06:59:42;01/01/2022 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.025;98.945.261.443;129.454;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";63.807;-11.471.802.347;62.732.359.446;-1.054.812.389;-;-;-;-;0.0000
