Point Id;From Station;Stored Status;Solution Type;Solution Optimisation;Satellite System;Frequency;Occupation Mode;Start Time;End Time;Duration;Antenna Height [m];Antenna Name;Ephemeris Type;Easting [m];Northing [m];Ortho. Height [m];Geoid Separation [m];WGS84 Latitude [°];WGS84 Longitude [°];WGS84 Ellip. Height [m];WGS84 Cartesian X [m];WGS84 Cartesian Y [m];WGS84 Cartesian Z [m];”x [m];”y [m];”z [m];Slope Dist. [m];SD Slope Dist. [m]
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/15/2022 11:59:42;08/15/2022 12:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.961;98.945.267.156;117.726;-65.647;"0° 57' 14.32"" S";"100° 21' 47.23"" E";52.079;-11.471.806.092;62.732.346.937;-1.054.806.479;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/15/2022 12:59:42;08/15/2022 13:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.751.984;98.945.263.305;112.434;-65.646;"0° 57' 14.33"" S";"100° 21' 47.25"" E";46.788;-11.471.810.072;62.732.340.766;-1.054.810.239;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/15/2022 13:59:42;08/15/2022 14:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.756.824;98.945.264.842;104.074;-65.645;"0° 57' 14.33"" S";"100° 21' 47.27"" E";38.429;-11.471.813.334;62.732.331.699;-1.054.808.561;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/15/2022 14:59:42;08/15/2022 15:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.751.270;98.945.255.828;107.074;-65.646;"0° 57' 14.35"" S";"100° 21' 47.25"" E";41.428;-11.471.808.386;62.732.335.499;-1.054.817.627;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/15/2022 15:59:42;08/15/2022 16:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.929;98.945.264.211;122.653;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";57.006;-11.471.803.987;62.732.352.280;-1.054.809.506;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/15/2022 16:59:42;08/15/2022 17:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.744.057;98.945.265.323;146.310;-65.647;"0° 57' 14.32"" S";"100° 21' 47.22"" E";80.663;-11.471.808.372;62.732.375.543;-1.054.808.789;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/15/2022 17:59:42;08/15/2022 18:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.535;98.945.257.294;148.179;-65.648;"0° 57' 14.35"" S";"100° 21' 47.20"" E";82.530;-11.471.802.270;62.732.378.421;-1.054.816.851;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/15/2022 18:59:42;08/15/2022 19:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.442;98.945.264.057;99.403;-65.648;"0° 57' 14.33"" S";"100° 21' 47.20"" E";33.755;-11.471.793.423;62.732.330.576;-1.054.809.277;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/15/2022 19:59:42;08/15/2022 20:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.736.377;98.945.268.014;95.906;-65.648;"0° 57' 14.32"" S";"100° 21' 47.20"" E";30.258;-11.471.791.757;62.732.327.393;-1.054.805.261;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/15/2022 20:59:42;08/15/2022 21:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.518;98.945.263.214;92.924;-65.648;"0° 57' 14.33"" S";"100° 21' 47.20"" E";27.276;-11.471.792.330;62.732.324.176;-1.054.810.012;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/15/2022 21:59:42;08/15/2022 22:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.161;98.945.270.936;111.819;-65.647;"0° 57' 14.31"" S";"100° 21' 47.23"" E";46.173;-11.471.804.252;62.732.341.334;-1.054.802.601;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/15/2022 22:59:42;08/15/2022 23:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.736.330;98.945.263.485;94.663;-65.648;"0° 57' 14.33"" S";"100° 21' 47.20"" E";29.014;-11.471.791.475;62.732.326.104;-1.054.809.770;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/15/2022 23:59:42;08/16/2022 00:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.727.707;98.945.255.086;99.174;-65.650;"0° 57' 14.36"" S";"100° 21' 47.17"" E";33.524;-11.471.783.781;62.732.331.952;-1.054.818.247;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 00:59:42;08/16/2022 01:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.744.804;98.945.254.733;104.434;-65.647;"0° 57' 14.36"" S";"100° 21' 47.23"" E";38.787;-11.471.801.547;62.732.334.047;-1.054.818.681;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 01:59:42;08/16/2022 02:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.761.281;98.945.253.546;115.059;-65.645;"0° 57' 14.36"" S";"100° 21' 47.28"" E";49.414;-11.471.819.665;62.732.341.516;-1.054.820.038;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 02:59:42;08/16/2022 03:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.759.559;98.945.253.588;132.551;-65.645;"0° 57' 14.36"" S";"100° 21' 47.27"" E";66.906;-11.471.821.117;62.732.359.030;-1.054.820.288;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 03:59:42;08/16/2022 04:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.768.135;98.945.260.566;129.760;-65.644;"0° 57' 14.34"" S";"100° 21' 47.30"" E";64.117;-11.471.829.071;62.732.354.859;-1.054.813.260;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 04:59:42;08/16/2022 05:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.753.246;98.945.269.892;120.280;-65.646;"0° 57' 14.31"" S";"100° 21' 47.25"" E";54.634;-11.471.812.741;62.732.348.365;-1.054.803.783;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 05:59:42;08/16/2022 06:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.303;98.945.274.678;124.247;-65.648;"0° 57' 14.29"" S";"100° 21' 47.21"" E";58.599;-11.471.799.750;62.732.354.852;-1.054.799.069;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 06:59:42;08/16/2022 07:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.736.475;98.945.262.487;102.096;-65.648;"0° 57' 14.33"" S";"100° 21' 47.20"" E";36.448;-11.471.792.952;62.732.333.373;-1.054.810.892;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 07:59:42;08/16/2022 08:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.728.068;98.945.257.122;107.371;-65.650;"0° 57' 14.35"" S";"100° 21' 47.17"" E";41.721;-11.471.785.616;62.732.339.983;-1.054.816.348;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 08:59:42;08/16/2022 09:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.724.440;98.945.241.335;109.891;-65.651;"0° 57' 14.40"" S";"100° 21' 47.16"" E";44.241;-11.471.782.459;62.732.342.854;-1.054.832.177;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 09:59:42;08/16/2022 10:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.476;98.945.258.535;127.536;-65.648;"0° 57' 14.35"" S";"100° 21' 47.20"" E";61.888;-11.471.798.502;62.732.358.149;-1.054.815.267;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 10:59:42;08/16/2022 11:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.735.580;98.945.264.664;120.654;-65.648;"0° 57' 14.33"" S";"100° 21' 47.20"" E";55.005;-11.471.795.415;62.732.351.822;-1.054.809.024;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 11:59:42;08/16/2022 12:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.747.579;98.945.266.567;91.847;-65.646;"0° 57' 14.32"" S";"100° 21' 47.24"" E";26.201;-11.471.802.044;62.732.321.364;-1.054.806.636;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 12:59:42;08/16/2022 13:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.750.425;98.945.260.986;70.696;-65.646;"0° 57' 14.34"" S";"100° 21' 47.24"" E";0.5050;-11.471.801.025;62.732.299.957;-1.054.811.864;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 13:59:42;08/16/2022 14:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.749.120;98.945.263.794;99.601;-65.646;"0° 57' 14.33"" S";"100° 21' 47.24"" E";33.955;-11.471.804.948;62.732.328.668;-1.054.809.538;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 14:59:42;08/16/2022 15:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.189;98.945.263.585;137.726;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";72.079;-11.471.805.969;62.732.367.228;-1.054.810.384;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 15:59:42;08/16/2022 16:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.360;98.945.268.249;139.573;-65.647;"0° 57' 14.31"" S";"100° 21' 47.22"" E";73.926;-11.471.806.481;62.732.369.090;-1.054.805.751;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 16:59:42;08/16/2022 17:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.519;98.945.264.832;100.378;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";34.731;-11.471.798.595;62.732.330.635;-1.054.808.516;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 17:59:42;08/16/2022 18:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.736.105;98.945.258.118;118.718;-65.648;"0° 57' 14.35"" S";"100° 21' 47.20"" E";53.069;-11.471.795.566;62.732.349.716;-1.054.815.537;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 18:59:42;08/16/2022 19:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.718;98.945.266.920;102.734;-65.648;"0° 57' 14.32"" S";"100° 21' 47.21"" E";37.086;-11.471.796.269;62.732.333.490;-1.054.806.468;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 19:59:42;08/16/2022 20:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.745.906;98.945.266.120;101.250;-65.647;"0° 57' 14.32"" S";"100° 21' 47.23"" E";35.603;-11.471.802.088;62.732.330.905;-1.054.807.241;-;-;-;-;0.0000
cpdg;;Stored;Navigated;None;GPS/GLONASS;L1/L2;Static;08/16/2022 20:59:42;08/16/2022 21:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.488;98.945.245.441;166.792;-65.648;"0° 57' 14.39"" S";"100° 21' 47.22"" E";101.144;-11.471.809.476;62.732.395.823;-1.054.829.012;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 21:59:42;08/16/2022 22:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.345;98.945.258.279;98.771;-65.647;"0° 57' 14.35"" S";"100° 21' 47.22"" E";33.124;-11.471.799.102;62.732.328.798;-1.054.815.041;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 22:59:42;08/16/2022 23:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.727.832;98.945.262.124;107.404;-65.650;"0° 57' 14.33"" S";"100° 21' 47.17"" E";41.754;-11.471.785.403;62.732.340.140;-1.054.811.346;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/16/2022 23:59:42;08/17/2022 00:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.747.258;98.945.256.720;94.409;-65.647;"0° 57' 14.35"" S";"100° 21' 47.23"" E";28.762;-11.471.802.163;62.732.323.779;-1.054.816.526;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 00:59:42;08/17/2022 01:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.747.964;98.945.264.607;88.877;-65.646;"0° 57' 14.33"" S";"100° 21' 47.24"" E";23.230;-11.471.801.883;62.732.318.341;-1.054.808.547;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 01:59:42;08/17/2022 02:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.730.888;98.945.267.091;127.494;-65.649;"0° 57' 14.32"" S";"100° 21' 47.18"" E";61.845;-11.471.792.036;62.732.359.433;-1.054.806.713;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 02:59:42;08/17/2022 03:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.497;98.945.257.960;112.901;-65.647;"0° 57' 14.35"" S";"100° 21' 47.22"" E";47.254;-11.471.801.792;62.732.342.663;-1.054.815.595;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 03:59:42;08/17/2022 04:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.774;98.945.266.087;105.196;-65.647;"0° 57' 14.32"" S";"100° 21' 47.23"" E";39.549;-11.471.803.651;62.732.334.629;-1.054.807.339;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 04:59:42;08/17/2022 05:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.749.206;98.945.260.047;117.710;-65.646;"0° 57' 14.34"" S";"100° 21' 47.24"" E";52.063;-11.471.808.279;62.732.346.401;-1.054.813.586;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 05:59:42;08/17/2022 06:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.747.668;98.945.263.313;142.754;-65.647;"0° 57' 14.33"" S";"100° 21' 47.24"" E";77.108;-11.471.811.279;62.732.371.364;-1.054.810.738;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 06:59:42;08/17/2022 07:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.905;98.945.249.213;116.091;-65.648;"0° 57' 14.38"" S";"100° 21' 47.20"" E";50.442;-11.471.796.841;62.732.346.661;-1.054.824.398;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 07:59:42;08/17/2022 08:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.884;98.945.259.591;116.289;-65.648;"0° 57' 14.34"" S";"100° 21' 47.22"" E";50.641;-11.471.800.819;62.732.346.312;-1.054.814.021;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 08:59:42;08/17/2022 09:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.413;98.945.260.134;123.076;-65.648;"0° 57' 14.34"" S";"100° 21' 47.22"" E";57.428;-11.471.801.578;62.732.353.081;-1.054.813.592;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 09:59:42;08/17/2022 10:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.752;98.945.263.880;121.798;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";56.151;-11.471.802.675;62.732.351.645;-1.054.809.824;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 10:59:42;08/17/2022 11:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.465;98.945.261.261;88.218;-65.648;"0° 57' 14.34"" S";"100° 21' 47.22"" E";22.570;-11.471.795.362;62.732.318.805;-1.054.811.885;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 11:59:42;08/17/2022 12:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.176;98.945.261.313;67.506;-65.647;"0° 57' 14.34"" S";"100° 21' 47.22"" E";0.1859;-11.471.793.320;62.732.298.128;-1.054.811.487;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 12:59:42;08/17/2022 13:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.196;98.945.261.347;110.458;-65.647;"0° 57' 14.34"" S";"100° 21' 47.22"" E";44.811;-11.471.800.082;62.732.340.550;-1.054.812.169;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 13:59:42;08/17/2022 14:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.884;98.945.264.420;129.649;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";64.002;-11.471.805.202;62.732.359.172;-1.054.809.414;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 14:59:42;08/17/2022 15:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.180;98.945.261.396;119.751;-65.647;"0° 57' 14.34"" S";"100° 21' 47.22"" E";54.104;-11.471.802.721;62.732.349.514;-1.054.812.273;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 15:59:42;08/17/2022 16:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.716;98.945.260.635;103.537;-65.647;"0° 57' 14.34"" S";"100° 21' 47.22"" E";37.890;-11.471.800.330;62.732.333.458;-1.054.812.765;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 16:59:42;08/17/2022 17:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.747.068;98.945.263.485;109.758;-65.647;"0° 57' 14.33"" S";"100° 21' 47.23"" E";44.111;-11.471.804.754;62.732.339.021;-1.054.810.017;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 17:59:42;08/17/2022 18:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.750.695;98.945.263.878;118.385;-65.646;"0° 57' 14.33"" S";"100° 21' 47.25"" E";52.739;-11.471.809.875;62.732.346.861;-1.054.809.767;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 18:59:42;08/17/2022 19:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.759.145;98.945.263.874;108.752;-65.645;"0° 57' 14.33"" S";"100° 21' 47.27"" E";43.107;-11.471.816.456;62.732.335.867;-1.054.809.606;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 19:59:42;08/17/2022 20:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.752.621;98.945.262.023;102.209;-65.646;"0° 57' 14.33"" S";"100° 21' 47.25"" E";36.563;-11.471.808.856;62.732.330.573;-1.054.811.351;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 20:59:42;08/17/2022 21:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.092;98.945.271.287;96.020;-65.647;"0° 57' 14.30"" S";"100° 21' 47.22"" E";30.372;-11.471.797.409;62.732.326.531;-1.054.801.988;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 21:59:42;08/17/2022 22:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.289;98.945.262.894;91.798;-65.647;"0° 57' 14.33"" S";"100° 21' 47.23"" E";26.152;-11.471.800.757;62.732.321.487;-1.054.810.310;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 22:59:42;08/17/2022 23:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.729.488;98.945.268.248;70.328;-65.649;"0° 57' 14.31"" S";"100° 21' 47.18"" E";0.4678;-11.471.780.379;62.732.303.478;-1.054.804.604;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/17/2022 23:59:42;08/18/2022 00:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.713.569;98.945.266.807;62.113;-65.652;"0° 57' 14.32"" S";"100° 21' 47.13"" E";-0.3538;-11.471.763.236;62.732.298.236;-1.054.805.915;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/18/2022 00:59:42;08/18/2022 01:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.714.229;98.945.258.140;99.553;-65.652;"0° 57' 14.35"" S";"100° 21' 47.13"" E";33.901;-11.471.770.597;62.732.334.798;-1.054.815.205;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/18/2022 01:59:42;08/18/2022 02:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.736.524;98.945.258.015;135.335;-65.648;"0° 57' 14.35"" S";"100° 21' 47.20"" E";69.686;-11.471.798.967;62.732.365.982;-1.054.815.917;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/18/2022 02:59:42;08/18/2022 03:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.767;98.945.257.234;97.738;-65.647;"0° 57' 14.35"" S";"100° 21' 47.23"" E";32.091;-11.471.802.280;62.732.327.149;-1.054.816.068;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/18/2022 03:59:42;08/18/2022 04:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.758.795;98.945.263.743;102.708;-65.645;"0° 57' 14.33"" S";"100° 21' 47.27"" E";37.063;-11.471.815.024;62.732.329.983;-1.054.809.637;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/18/2022 04:59:42;08/18/2022 05:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.759.852;98.945.261.031;106.581;-65.645;"0° 57' 14.34"" S";"100° 21' 47.28"" E";40.936;-11.471.816.753;62.732.333.558;-1.054.812.413;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/18/2022 05:59:42;08/18/2022 06:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.757.363;98.945.260.748;129.991;-65.645;"0° 57' 14.34"" S";"100° 21' 47.27"" E";64.346;-11.471.818.514;62.732.357.025;-1.054.813.086;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/18/2022 06:59:42;08/18/2022 07:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.744.138;98.945.259.004;120.567;-65.647;"0° 57' 14.34"" S";"100° 21' 47.22"" E";54.920;-11.471.803.804;62.732.350.105;-1.054.814.679;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/18/2022 07:59:42;08/18/2022 08:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.204;98.945.261.423;110.783;-65.648;"0° 57' 14.34"" S";"100° 21' 47.20"" E";45.135;-11.471.795.229;62.732.341.769;-1.054.812.100;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/18/2022 08:59:42;08/18/2022 09:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.736.554;98.945.255.681;75.674;-65.648;"0° 57' 14.36"" S";"100° 21' 47.20"" E";10.026;-11.471.788.259;62.732.307.259;-1.054.817.257;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/18/2022 09:59:42;08/18/2022 10:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.732.845;98.945.251.633;81.926;-65.649;"0° 57' 14.37"" S";"100° 21' 47.19"" E";16.277;-11.471.785.725;62.732.314.008;-1.054.821.411;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/18/2022 10:59:42;08/18/2022 11:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.730.998;98.945.257.471;106.247;-65.649;"0° 57' 14.35"" S";"100° 21' 47.18"" E";40.598;-11.471.788.297;62.732.338.357;-1.054.815.979;-;-;-;-;0.0000
